route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
00075,S,00075_B_S_0942,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1641,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_1938,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_0939,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_1511,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_0731,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_0843,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_1155,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_2330,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1249,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_A_N_1239,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_1128,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_1042,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_1250,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_1643,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_B_S_0956,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_0616,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_1545,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_0654,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_B_S_1354,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_0601,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_1100,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_1216,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_0744,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_0853,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_A_N_1213,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_0625,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_0957,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,N,00075_A_N_1040,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_1030,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_1434,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_1302,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_1453,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_B_S_1347,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1350,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_1707,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_0703,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1543,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_0616,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_0833,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_1500,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_0550,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1128,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_A_N_1332,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_0747,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1515,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_A_N_1650,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_1117,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_0800,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,N,00075_A_N_1411,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_1632,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_0530,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1258,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_2014,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_0909,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_B_S_1312,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_0734,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_2300,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_1313,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_1038,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_1047,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1220,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_0853,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_0809,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1649,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_A_N_1557,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_1458,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_1426,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_1620,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_2013,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_B_S_1326,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_0949,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_1915,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_1030,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_B_S_0900,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_0934,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_1443,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_0746,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_1100,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1230,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_A_N_1531,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_0955,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_1333,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,N,00075_A_N_1358,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_1400,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_0548,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_1632,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_0532,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_B_S_1031,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1749,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_2040,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_1040,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_0931,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_0928,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1210,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_1024,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_0901,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1605,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_1354,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_1219,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1913,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_A_N_2013,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_1447,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_1136,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,N,00075_A_N_1729,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_2001,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_0855,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_0608,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_2340,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_1243,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_B_S_0839,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1110,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_A_RD_0655,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_1713,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_1408,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_1405,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1616,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_1223,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_1126,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_2037,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_A_N_1917,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_1828,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_0611,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_1950,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_2330,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_B_S_0853,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1332,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_2242,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_1414,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_B_S_1230,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1318,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_1849,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_1120,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_1418,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1627,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_A_N_1851,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_1325,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_1736,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,N,00075_A_N_1716,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_1730,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_0922,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_2002,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_0859,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_B_S_1401,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1137,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_0758,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_1424,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1315,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_1246,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_0640,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_1128,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_1825,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1710,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_1604,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1949,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_1059,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_1537,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_2250,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_A_N_2315,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_1817,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_1526,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_0450,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_0833,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_1230,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_0940,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_0735,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_1641,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_B_S_1209,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1459,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_A_RD_1035,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_2101,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_1052,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_1723,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_2001,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_A_N_0450,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_1444,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_0703,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_A_N_2237,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_2155,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_1727,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_2320,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_0620,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_B_S_1223,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1730,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_0857,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_1813,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_B_S_0928,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1711,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_2230,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_1450,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_1736,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_2013,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_A_N_2201,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_1655,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_0904,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,N,00075_A_N_2041,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_2108,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_1257,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_0833,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_1232,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_B_S_0935,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_1203,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_1631,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_B_S_1305,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1016,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_1458,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_2201,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_1031,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_1926,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_2320,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_1429,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_1857,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_0756,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_A_N_0816,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_0649,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_0555,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_0810,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_1203,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_1629,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1324,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_1105,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_2025,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_B_S_0914,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1306,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_A_RD_1417,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_0612,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_1422,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_2043,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_2340,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_A_N_0750,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_1802,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1427,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_A_N_0619,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_0550,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_0940,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_0822,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_0959,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_B_S_0907,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_0857,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_1227,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_2149,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_B_S_1258,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_2049,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_0849,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_1017,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_2059,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_0638,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_A_N_0908,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_2026,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_1239,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,N,00075_A_N_0632,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_0822,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_1658,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,N,00075_A_N_0947,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_1152,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_0847,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_0806,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_1533,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_2013,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_B_S_0832,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1516,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_1828,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_0821,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_1401,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_0629,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_0729,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_1045,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_B_N_2226,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1139,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,N,00075_A_N_1133,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_1018,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_B_RD_0931,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_A_S_1140,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_B_S_1533,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_B_S_0846,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,RD,00075_A_RD_1720,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,S,00075_A_S_1435,Bežanijska kosa,,0,,00075_direction_A_osnovna_linija_A,0
00075,RD,00075_B_RD_0544,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
00075,S,00075_B_S_1244,Zeleni venac,,1,,00075_direction_B_osnovna_linija_B,0
